CollectorID,Title,Date Created
250190426,Social Media Post 1,11/20/2019 12:16:00 PM
250190659,Web Link 1,11/20/2019 12:21:00 PM
250338752,Web Link 2 -poster,11/22/2019 10:24:00 AM
250416754,Embedded Survey 1,11/24/2019 03:51:00 PM
250436726,Web Link 2 - nf forum,11/25/2019 06:16:00 AM
250521419,Social Media Post 2 Twitter,11/26/2019 09:34:00 AM
250574328,Web Link 3 - forward link,11/26/2019 10:13:00 PM
250606634,Web Link 4 CFI,11/27/2019 01:57:00 PM
250672759,Web Link 2 - openbci forum,11/28/2019 04:13:00 PM
251115691,Web Link 5 - Youtube,12/06/2019 07:27:00 PM
252028019,Web Link 6 - Soundcloud,01/02/2020 10:17:00 PM
252404106,Web Link 7 Meditation FB group,01/11/2020 08:38:00 AM
252934861,kh,01/22/2020 03:04:00 PM
